"GEO_ID","NAME","S1901_C01_001E","S1901_C01_001M","S1901_C01_002E","S1901_C01_002M","S1901_C01_003E","S1901_C01_003M","S1901_C01_004E","S1901_C01_004M","S1901_C01_005E","S1901_C01_005M","S1901_C01_006E","S1901_C01_006M","S1901_C01_007E","S1901_C01_007M","S1901_C01_008E","S1901_C01_008M","S1901_C01_009E","S1901_C01_009M","S1901_C01_010E","S1901_C01_010M","S1901_C01_011E","S1901_C01_011M","S1901_C01_012E","S1901_C01_012M","S1901_C01_013E","S1901_C01_013M","S1901_C01_014E","S1901_C01_014M","S1901_C01_015E","S1901_C01_015M","S1901_C01_016E","S1901_C01_016M","S1901_C02_001E","S1901_C02_001M","S1901_C02_002E","S1901_C02_002M","S1901_C02_003E","S1901_C02_003M","S1901_C02_004E","S1901_C02_004M","S1901_C02_005E","S1901_C02_005M","S1901_C02_006E","S1901_C02_006M","S1901_C02_007E","S1901_C02_007M","S1901_C02_008E","S1901_C02_008M","S1901_C02_009E","S1901_C02_009M","S1901_C02_010E","S1901_C02_010M","S1901_C02_011E","S1901_C02_011M","S1901_C02_012E","S1901_C02_012M","S1901_C02_013E","S1901_C02_013M","S1901_C02_014E","S1901_C02_014M","S1901_C02_015E","S1901_C02_015M","S1901_C02_016E","S1901_C02_016M","S1901_C03_001E","S1901_C03_001M","S1901_C03_002E","S1901_C03_002M","S1901_C03_003E","S1901_C03_003M","S1901_C03_004E","S1901_C03_004M","S1901_C03_005E","S1901_C03_005M","S1901_C03_006E","S1901_C03_006M","S1901_C03_007E","S1901_C03_007M","S1901_C03_008E","S1901_C03_008M","S1901_C03_009E","S1901_C03_009M","S1901_C03_010E","S1901_C03_010M","S1901_C03_011E","S1901_C03_011M","S1901_C03_012E","S1901_C03_012M","S1901_C03_013E","S1901_C03_013M","S1901_C03_014E","S1901_C03_014M","S1901_C03_015E","S1901_C03_015M","S1901_C03_016E","S1901_C03_016M","S1901_C04_001E","S1901_C04_001M","S1901_C04_002E","S1901_C04_002M","S1901_C04_003E","S1901_C04_003M","S1901_C04_004E","S1901_C04_004M","S1901_C04_005E","S1901_C04_005M","S1901_C04_006E","S1901_C04_006M","S1901_C04_007E","S1901_C04_007M","S1901_C04_008E","S1901_C04_008M","S1901_C04_009E","S1901_C04_009M","S1901_C04_010E","S1901_C04_010M","S1901_C04_011E","S1901_C04_011M","S1901_C04_012E","S1901_C04_012M","S1901_C04_013E","S1901_C04_013M","S1901_C04_014E","S1901_C04_014M","S1901_C04_015E","S1901_C04_015M","S1901_C04_016E","S1901_C04_016M",
"7950000US5311802","Kitsap County (South)--Bremerton & Port Orchard Cities PUMA, Washington","53432","2076","4.4","1.2","3.7","1.4","6.7","2.0","4.9","1.3","10.0","1.9","21.0","3.2","16.0","2.7","21.6","2.6","7.3","2.1","4.4","1.4","74318","4300","85039","3666","28.4","(X)","(X)","(X)","(X)","(X)","35503","2012","4.2","1.8","0.8","0.7","4.9","2.0","3.8","1.6","7.7","2.1","20.2","3.7","18.5","3.9","25.2","3.6","8.8","2.8","5.7","1.7","87790","6176","95295","4758","(X)","(X)","25.3","(X)","(X)","(X)","26983","1838","1.9","1.3","0.2","0.3","3.6","2.2","2.2","1.4","5.9","2.1","19.2","4.2","20.3","4.5","28.7","4.4","10.7","3.6","7.4","2.2","96329","4578","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17929","1861","5.5","2.0","9.4","3.9","11.4","4.6","7.5","2.8","14.9","3.9","24.4","5.9","10.6","3.3","12.2","4.4","3.4","2.0","0.7","0.8","50374","5558","59251","5373","(X)","(X)","(X)","(X)","33.4","(X)",
"7950000US5311900","Clallam & Jefferson Counties PUMA, Washington","48698","1648","9.3","2.3","3.3","1.3","9.6","2.1","8.4","1.9","13.0","2.1","18.0","2.6","16.1","2.7","14.0","2.5","5.4","1.4","2.9","1.2","57014","4371","71313","6335","33.6","(X)","(X)","(X)","(X)","(X)","30392","1998","6.7","2.9","1.4","1.2","6.4","2.8","8.6","3.2","13.0","2.5","17.8","3.7","16.0","2.8","17.6","3.3","9.0","2.4","3.4","1.3","67714","7996","83622","9540","(X)","(X)","34.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","82931","7449","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18306","1750","15.3","4.5","6.7","2.9","16.1","3.4","9.3","2.7","14.4","4.1","18.5","4.2","11.4","4.6","7.1","3.1","0.3","0.4","1.0","1.2","36735","4541","45856","4444","(X)","(X)","(X)","(X)","31.1","(X)",
"7950000US5400100","Ohio, Marshall, Hancock & Brooke Counties PUMA; West Virginia","52695","1955","5.9","1.7","7.3","2.0","10.7","2.2","9.8","2.3","15.0","2.2","18.4","2.9","13.3","1.8","12.2","2.4","3.9","1.3","3.5","1.2","51132","3557","70539","5194","37.2","(X)","(X)","(X)","(X)","(X)","31534","2343","2.3","1.1","2.7","1.7","6.4","2.5","5.3","2.0","15.1","3.4","22.4","3.9","17.5","3.0","17.7","3.4","5.5","1.9","5.0","2.0","70267","6264","87995","7898","(X)","(X)","38.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","80063","5326","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21161","2108","11.6","3.8","15.3","4.0","18.1","4.2","18.2","4.5","13.3","3.4","11.2","3.4","5.9","2.4","4.0","2.3","0.9","1.0","1.4","1.2","27531","2628","42295","7873","(X)","(X)","(X)","(X)","33.5","(X)",
"7950000US5400200","Harrison, Marion, Taylor & Doddridge Counties PUMA; West Virginia","57928","2394","5.1","1.4","5.1","1.7","11.4","1.9","11.6","2.3","12.5","2.0","18.1","2.3","12.0","2.0","16.7","2.3","4.6","1.1","2.9","1.0","53010","2536","68395","3192","25.4","(X)","(X)","(X)","(X)","(X)","39219","2640","2.0","1.2","2.8","2.0","8.5","2.3","9.7","2.7","12.4","2.6","20.6","3.3","13.4","2.7","20.3","3.1","6.5","1.6","3.7","1.4","62804","5954","78842","4036","(X)","(X)","26.4","(X)","(X)","(X)","29517","2097","1.6","1.1","0.2","0.3","5.4","1.8","6.5","2.1","13.2","3.4","20.6","3.4","13.8","2.9","26.5","3.9","8.0","2.2","4.4","1.6","79934","6125","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18709","1919","11.9","3.5","11.6","4.4","17.7","3.9","17.9","4.4","12.5","3.2","11.7","2.9","7.5","3.2","7.4","2.7","0.5","0.5","1.4","1.1","28433","2123","43105","4296","(X)","(X)","(X)","(X)","23.0","(X)",
"7950000US5400300","Monongalia & Preston Counties--Morgantown City PUMA, West Virginia","53129","1732","7.4","1.6","7.5","1.8","9.5","2.2","8.5","1.7","11.2","1.9","16.4","2.5","10.5","2.1","17.3","2.1","4.4","1.4","7.3","1.5","56395","2721","80709","5930","27.3","(X)","(X)","(X)","(X)","(X)","31094","2040","3.7","2.1","3.3","1.7","4.5","1.8","5.2","1.7","8.7","2.4","18.6","3.3","13.4","2.7","24.6","3.2","7.3","2.3","10.7","2.3","84766","9493","106140","9169","(X)","(X)","27.8","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","98571","6091","N","N","(X)","(X)","(X)","(X)","(X)","(X)","22035","2049","15.1","3.7","11.8","3.3","16.6","4.1","13.2","3.8","14.0","3.5","14.1","4.0","6.9","2.8","5.2","2.5","0.4","0.5","2.6","1.7","28012","3332","43391","5632","(X)","(X)","(X)","(X)","26.6","(X)",
"7950000US5400400","Berkeley, Jefferson, Mineral, Hampshire & Morgan Counties PUMA; West Virginia","93234","2262","5.1","1.3","3.9","1.0","8.1","1.5","9.0","1.8","13.0","2.4","21.7","2.3","13.5","1.8","15.6","2.4","5.0","1.1","5.0","1.0","61709","2873","77703","3519","28.1","(X)","(X)","(X)","(X)","(X)","63002","2586","3.9","1.5","1.4","0.9","5.3","1.5","7.8","2.0","12.4","2.7","23.4","3.1","14.6","2.7","17.9","3.0","6.4","1.5","7.1","1.4","70434","6037","89014","4870","(X)","(X)","29.2","(X)","(X)","(X)","49396","2806","1.9","1.4","0.6","0.6","4.0","1.4","4.0","1.4","12.5","3.1","22.1","3.6","17.1","3.0","21.9","3.8","7.2","1.6","8.7","1.8","81673","3863","N","N","(X)","(X)","(X)","(X)","(X)","(X)","30232","2386","9.7","2.6","9.5","2.6","13.5","3.1","14.4","3.8","13.1","3.5","20.3","4.2","7.9","3.1","9.5","3.5","1.5","0.9","0.6","0.6","37417","6530","49684","4226","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US5400500","Randolph, Upshur, Barbour, Lewis, Hardy, Grant, Pendleton & Tucker Counties PUMA; West Virginia","50531","1915","8.7","2.1","6.7","1.7","12.7","2.3","11.5","2.0","14.8","2.5","19.9","2.9","11.6","2.3","9.2","2.0","3.0","1.3","1.8","0.7","45013","4993","58662","3740","35.3","(X)","(X)","(X)","(X)","(X)","32108","1791","4.4","1.7","3.3","1.4","9.3","2.8","11.4","2.4","15.8","3.0","23.7","3.8","13.9","3.0","11.8","2.6","4.2","1.9","2.1","1.1","55811","3383","67320","4596","(X)","(X)","36.6","(X)","(X)","(X)","23593","1820","2.0","1.5","1.3","0.8","5.7","1.8","9.7","2.5","15.1","3.5","26.4","4.8","16.4","3.9","15.3","3.5","5.5","2.5","2.7","1.4","64184","5402","N","N","(X)","(X)","(X)","(X)","(X)","(X)","18423","1776","18.9","4.7","13.2","4.3","20.5","4.5","11.6","3.5","12.9","4.8","12.7","4.6","5.2","2.8","3.6","2.2","0.6","0.7","0.8","0.9","23127","5261","38423","6661","(X)","(X)","(X)","(X)","30.8","(X)",
"7950000US5400600","Jackson, Wetzel, Roane, Braxton, Ritchie, Tyler, Gilmer & Calhoun Counties PUMA; West Virginia","41085","2185","10.6","2.6","7.2","2.5","14.5","3.2","13.8","3.2","15.6","3.0","14.9","2.9","9.8","2.2","8.4","2.4","2.5","1.4","2.6","1.3","38000","4230","53751","3693","34.5","(X)","(X)","(X)","(X)","(X)","27808","2315","5.4","3.0","5.2","2.9","11.1","3.1","13.4","4.0","16.8","3.8","16.7","3.6","13.4","3.2","11.3","3.5","3.6","2.1","3.0","1.8","47110","5862","63576","5568","(X)","(X)","35.4","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","53123","7181","N","N","(X)","(X)","(X)","(X)","(X)","(X)","13277","1668","22.8","6.0","11.4","5.1","22.4","6.0","14.8","4.6","14.2","4.4","7.9","3.4","3.3","1.7","2.3","1.6","0.2","0.4","0.8","0.9","21810","3490","30395","3154","(X)","(X)","(X)","(X)","32.2","(X)",
"7950000US5400700","Wood, Pleasants & Wirt Counties PUMA; West Virginia","39703","1614","9.8","2.8","7.5","2.2","8.4","2.1","11.6","2.6","13.3","3.1","18.6","3.1","12.9","2.4","10.6","2.4","4.5","1.6","2.8","0.9","49324","4623","65336","4804","29.8","(X)","(X)","(X)","(X)","(X)","24470","1919","3.2","2.0","3.5","1.8","5.2","2.2","10.6","2.8","13.6","4.0","22.1","4.3","16.9","3.6","14.9","3.5","5.6","2.2","4.4","1.5","64167","5945","82391","6979","(X)","(X)","28.3","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","73111","6325","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15233","1706","20.6","6.2","14.7","5.2","13.8","4.1","13.6","5.4","12.4","4.2","12.9","3.7","7.9","3.4","1.5","1.3","2.4","1.6","0.2","0.3","25651","6376","35997","4219","(X)","(X)","(X)","(X)","31.8","(X)",
"7950000US5400800","Cabell, Wayne & Mason Counties--Huntington City PUMA; West Virginia","63448","2319","11.2","2.4","5.6","1.8","11.1","2.2","11.5","2.0","16.2","2.1","16.8","2.5","10.8","2.2","9.5","1.9","4.4","1.6","3.1","1.1","42402","4928","62724","4946","43.1","(X)","(X)","(X)","(X)","(X)","38585","2382","6.4","2.2","2.8","1.4","5.8","2.1","11.0","2.9","16.5","3.1","20.1","3.2","13.0","3.1","13.2","2.8","6.5","2.3","4.5","1.8","57845","4762","78820","7081","(X)","(X)","45.7","(X)","(X)","(X)","29750","2097","2.7","1.4","1.8","1.3","3.6","1.8","8.7","3.0","16.1","3.4","22.0","3.9","14.2","3.3","17.0","3.5","8.5","3.1","5.4","2.3","69699","6461","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24863","2503","20.1","5.2","9.9","3.6","19.2","3.8","12.1","3.2","16.1","3.8","10.9","3.1","6.5","3.0","3.4","2.9","1.0","1.0","0.8","0.5","25474","3836","36446","5039","(X)","(X)","(X)","(X)","38.6","(X)",
"7950000US5400900","Putnam, Boone & Lincoln Counties PUMA; West Virginia","37771","1360","5.8","2.1","5.2","2.2","8.2","2.9","10.4","2.7","13.8","2.6","19.3","3.7","12.5","3.3","15.9","3.1","4.4","1.6","4.6","1.8","56295","5345","74592","5909","46.2","(X)","(X)","(X)","(X)","(X)","28440","1731","3.3","1.9","3.2","1.8","4.9","2.1","8.5","2.6","14.2","3.2","20.9","4.1","13.8","3.5","19.8","4.0","5.6","2.1","5.7","2.2","67114","7136","84416","6782","(X)","(X)","41.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","78331","9672","N","N","(X)","(X)","(X)","(X)","(X)","(X)","9331","1573","14.3","6.6","12.0","7.0","17.5","8.5","15.2","6.4","14.5","6.3","13.9","7.0","8.2","5.3","2.8","3.1","0.6","0.8","1.1","1.5","27485","5649","43215","11564","(X)","(X)","(X)","(X)","58.3","(X)",
"7950000US5401000","Kanawha & Clay Counties--Charleston City PUMA, West Virginia","81374","2411","11.4","2.3","5.0","1.2","10.4","2.0","9.7","1.7","15.8","2.7","17.3","2.2","11.2","1.8","11.6","1.6","3.9","1.0","3.8","1.0","47507","3478","65774","3617","29.3","(X)","(X)","(X)","(X)","(X)","49785","2841","9.0","3.1","2.8","1.5","4.6","1.6","10.1","2.9","14.4","3.1","19.9","3.2","13.9","2.3","15.2","2.3","5.5","1.5","4.5","1.2","59736","4612","77155","5137","(X)","(X)","30.6","(X)","(X)","(X)","33168","2644","2.1","1.3","0.7","0.5","3.5","1.6","7.4","2.5","14.2","3.8","20.1","3.7","18.0","3.2","20.3","3.1","7.6","2.2","6.1","1.6","77308","6188","N","N","(X)","(X)","(X)","(X)","(X)","(X)","31589","2444","15.6","3.2","9.8","2.6","18.7","3.8","11.3","2.7","17.1","4.0","13.6","2.9","5.0","1.9","5.3","2.0","1.0","0.8","2.5","1.7","29033","4827","45049","4835","(X)","(X)","(X)","(X)","26.9","(X)",
"7950000US5401100","Greenbrier, Nicholas, Summers, Monroe & Pocahontas Counties PUMA; West Virginia","42903","2013","7.2","2.0","7.1","2.3","16.3","3.0","11.6","2.5","17.4","3.1","15.8","3.2","12.3","2.4","9.0","2.2","1.9","1.0","1.3","0.8","41348","4432","54210","3632","27.4","(X)","(X)","(X)","(X)","(X)","27431","2125","5.7","2.8","4.1","2.1","10.5","3.0","13.9","3.7","17.9","3.7","15.4","3.7","15.5","3.2","12.6","3.4","2.5","1.5","1.7","1.2","48401","3822","62025","4648","(X)","(X)","27.2","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","61258","8382","N","N","(X)","(X)","(X)","(X)","(X)","(X)","15472","1930","11.3","3.4","13.7","4.7","28.7","6.5","9.2","3.3","14.9","4.8","15.2","4.8","4.4","2.9","1.9","1.8","0.0","1.1","0.8","1.0","23668","2598","36139","6436","(X)","(X)","(X)","(X)","25.2","(X)",
"7950000US5401200","Raleigh, Mercer & Fayette Counties PUMA; West Virginia","74907","2019","9.2","1.9","6.5","1.8","15.0","2.2","10.3","1.9","15.8","2.3","16.2","2.5","15.0","2.1","8.7","1.8","1.2","0.5","2.2","0.8","43664","2525","56176","3517","37.6","(X)","(X)","(X)","(X)","(X)","50050","2494","4.2","1.5","3.3","1.7","11.4","2.5","10.2","2.5","17.2","2.9","20.0","3.2","17.9","2.9","11.5","2.5","1.2","0.7","3.0","1.1","56144","4207","65646","3989","(X)","(X)","36.9","(X)","(X)","(X)","35970","2742","2.2","1.1","1.9","1.3","5.5","2.1","8.3","2.6","17.2","3.4","23.4","3.9","21.2","3.6","14.9","3.2","1.4","0.8","4.0","1.6","67590","4380","N","N","(X)","(X)","(X)","(X)","(X)","(X)","24857","2564","19.7","4.9","14.0","4.3","21.6","4.0","12.7","3.0","15.4","4.2","6.9","2.3","6.8","2.9","2.4","1.6","0.2","0.4","0.2","0.4","22389","2649","33501","5842","(X)","(X)","(X)","(X)","37.5","(X)",
"7950000US5401300","Logan, Mingo, Wyoming & McDowell Counties PUMA; West Virginia","39467","1781","14.8","3.4","5.0","2.3","14.0","3.2","14.4","3.3","13.7","3.2","13.1","3.1","10.3","2.9","10.3","2.8","3.1","1.8","1.2","0.9","37601","4803","57839","7471","59.9","(X)","(X)","(X)","(X)","(X)","26946","1741","9.5","3.4","4.2","2.7","11.1","3.3","13.5","3.3","15.8","5.1","15.0","3.8","14.3","4.0","13.3","3.9","2.0","1.1","1.3","1.0","46079","3318","63328","7192","(X)","(X)","64.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","60673","11365","N","N","(X)","(X)","(X)","(X)","(X)","(X)","12521","1871","27.0","7.7","8.3","4.9","19.0","6.5","18.6","6.3","11.3","5.0","6.6","3.7","1.7","2.3","3.7","3.2","2.7","2.8","1.0","1.6","22738","5689","40236","17025","(X)","(X)","(X)","(X)","49.6","(X)",
"7950000US5500100","Northwest Wisconsin PUMA, Wisconsin","80840","1264","5.4","1.1","5.4","0.8","10.6","1.2","11.6","1.1","14.6","1.0","19.9","1.3","13.3","1.0","13.0","1.1","3.6","0.6","2.4","0.4","51987","1480","67418","2138","32.3","(X)","(X)","(X)","(X)","(X)","49869","1375","3.2","1.0","2.2","0.7","5.8","1.0","9.1","1.3","13.4","1.1","22.9","1.7","17.0","1.5","17.6","1.6","5.4","0.9","3.3","0.7","67137","1718","81047","2746","(X)","(X)","30.8","(X)","(X)","(X)","39551","1420","0.9","0.3","1.0","0.4","4.6","1.0","7.0","1.2","11.6","1.1","23.7","1.9","19.4","1.8","21.3","2.0","6.8","1.2","3.8","0.7","76418","2340","90581","3430","(X)","(X)","(X)","(X)","(X)","(X)","30971","1370","10.7","2.2","10.9","2.1","18.2","2.6","16.1","2.2","17.1","2.1","15.2","2.1","5.7","1.2","4.6","1.4","0.6","0.3","0.8","0.3","30883","1744","42414","3257","(X)","(X)","(X)","(X)","32.9","(X)",
"7950000US5500101","Madison City (Central) PUMA, Wisconsin","55002","2256","8.7","2.3","6.3","2.1","8.7","2.1","9.7","2.3","12.2","1.9","15.6","2.9","10.8","1.9","15.5","2.5","6.1","1.5","6.4","1.5","57284","5066","83162","6938","27.1","(X)","(X)","(X)","(X)","(X)","20265","2023","4.9","3.3","0.3","0.3","2.8","2.5","3.2","2.6","14.4","4.7","15.0","3.9","12.1","3.2","23.2","4.6","10.6","3.2","13.6","3.1","95530","10717","124295","13080","(X)","(X)","31.1","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","109550","7213","N","N","(X)","(X)","(X)","(X)","(X)","(X)","34737","2263","11.4","3.2","9.7","3.2","12.2","2.9","13.6","3.1","11.8","2.4","16.2","3.4","9.6","2.3","10.1","2.9","3.3","1.2","2.1","1.2","40181","5339","57074","5427","(X)","(X)","(X)","(X)","24.2","(X)",
"7950000US5500102","Dane County (East) PUMA, Wisconsin","79830","2747","1.7","0.7","1.8","0.8","4.9","1.3","5.9","1.4","9.6","1.7","20.3","2.1","16.0","1.9","24.8","2.2","8.6","1.6","6.2","1.1","85473","3743","97824","3291","26.3","(X)","(X)","(X)","(X)","(X)","51609","2293","1.1","0.7","0.8","0.5","2.2","0.9","3.5","1.4","5.9","1.7","16.2","2.5","16.8","2.0","33.1","3.1","12.7","2.4","7.9","1.5","104743","4593","113944","4084","(X)","(X)","26.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","114491","2985","N","N","(X)","(X)","(X)","(X)","(X)","(X)","28221","2478","3.5","1.9","3.8","2.0","10.1","3.1","11.9","3.4","17.5","4.1","28.1","4.4","13.6","3.4","8.2","2.3","0.8","0.7","2.6","1.5","51666","3580","63857","6393","(X)","(X)","(X)","(X)","24.5","(X)",
"7950000US5500103","Dane County (West) PUMA, Wisconsin","94928","2472","1.9","0.8","2.9","1.1","5.5","1.3","7.3","1.3","10.8","2.2","16.0","2.1","14.9","1.9","18.8","2.0","8.9","1.2","13.0","1.8","84069","3932","111746","5802","21.9","(X)","(X)","(X)","(X)","(X)","55570","2725","0.5","0.4","1.7","1.1","2.3","1.5","5.3","1.8","4.8","1.6","14.6","2.4","14.2","2.0","24.1","2.6","13.5","2.0","19.0","2.8","111638","4682","140863","9613","(X)","(X)","23.7","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","129857","6332","N","N","(X)","(X)","(X)","(X)","(X)","(X)","39358","2566","4.2","1.8","4.5","2.0","11.0","2.8","10.5","1.7","18.7","4.4","18.0","3.3","16.6","3.3","10.5","2.5","1.7","0.9","4.3","1.4","51082","4267","68183","5267","(X)","(X)","(X)","(X)","17.8","(X)",
"7950000US5500200","Green Bay City PUMA, Wisconsin","43333","1650","5.5","1.6","6.4","2.0","11.0","2.4","9.6","2.5","18.2","3.0","19.3","3.2","7.9","2.1","14.6","2.7","4.1","1.3","3.2","1.5","49030","4216","66260","4314","35.2","(X)","(X)","(X)","(X)","(X)","25449","1467","2.1","1.3","5.3","3.2","6.0","1.8","8.7","3.0","14.4","3.9","21.9","4.0","9.5","3.1","21.6","4.4","6.2","2.0","4.5","2.2","65413","6322","81729","6887","(X)","(X)","35.0","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","76376","12344","N","N","(X)","(X)","(X)","(X)","(X)","(X)","17884","2123","11.5","3.7","8.5","2.6","19.0","4.8","11.2","4.2","22.9","5.0","15.2","3.8","5.2","2.1","4.1","1.9","1.2","1.8","1.1","1.0","34805","4004","42332","4724","(X)","(X)","(X)","(X)","33.2","(X)",
"7950000US5500300","Outer Green Bay City PUMA, Wisconsin","64052","1753","4.8","2.2","2.5","1.1","4.7","1.3","7.1","2.0","12.5","2.4","17.7","2.2","14.3","1.8","20.4","3.0","10.3","2.0","5.5","1.5","75742","4246","93100","4967","28.9","(X)","(X)","(X)","(X)","(X)","44250","1759","1.1","0.7","0.5","0.5","2.4","1.0","5.7","2.2","11.0","2.6","16.5","2.4","15.4","2.3","26.0","3.7","14.2","2.8","7.3","2.1","95865","6556","110747","6542","(X)","(X)","30.6","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","104734","5152","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19802","2197","14.2","6.8","7.5","3.5","10.7","3.5","13.0","4.7","15.3","4.1","18.6","4.4","10.9","3.4","7.6","3.6","1.3","1.0","0.9","0.9","40515","6416","49779","7610","(X)","(X)","(X)","(X)","24.4","(X)",
"7950000US5500600","Oneida, Lincoln, Vilas, Langlade & Forest Counties PUMA; Wisconsin","51963","1827","4.7","1.1","5.8","1.5","10.6","1.8","9.9","1.5","12.8","1.5","19.4","1.8","15.6","1.8","13.0","1.5","3.7","0.8","4.6","1.1","58375","3036","73389","3143","30.5","(X)","(X)","(X)","(X)","(X)","32278","1316","1.5","0.6","1.9","0.9","7.0","2.0","7.7","1.5","12.0","1.8","22.7","2.4","17.5","2.4","18.5","2.3","4.9","1.0","6.2","1.7","72300","3096","89444","4959","(X)","(X)","31.5","(X)","(X)","(X)","27785","1278","0.9","0.5","1.8","1.0","4.2","1.4","6.5","1.3","12.0","2.0","22.5","2.5","19.1","2.8","20.2","2.6","5.6","1.2","7.2","1.9","77214","3433","N","N","(X)","(X)","(X)","(X)","(X)","(X)","19685","1550","9.9","2.6","12.4","3.4","18.2","3.6","13.6","3.0","15.0","2.8","13.6","2.5","10.6","2.7","4.0","1.3","1.3","0.8","1.4","1.1","31215","3329","43905","4112","(X)","(X)","(X)","(X)","28.4","(X)",
"7950000US5500700","West Central Wisconsin--Northern Mississippi Region PUMA, Wisconsin","83055","1480","4.1","0.8","4.0","0.8","9.7","1.2","8.8","1.1","13.5","1.1","21.6","1.7","14.0","1.2","15.5","1.3","4.7","0.8","4.1","0.6","60963","1342","76238","2173","35.6","(X)","(X)","(X)","(X)","(X)","52326","1516","1.4","0.4","1.8","0.7","5.2","1.1","7.2","1.4","11.6","1.5","21.6","1.6","17.9","1.7","21.0","1.8","6.8","1.1","5.5","0.8","76413","2313","91591","2697","(X)","(X)","35.1","(X)","(X)","(X)","42101","1518","1.0","0.4","0.5","0.2","3.3","0.7","4.8","1.0","10.5","1.4","20.7","1.7","20.6","1.9","24.2","2.1","7.9","1.3","6.6","0.9","84534","1951","100937","2871","(X)","(X)","(X)","(X)","(X)","(X)","30729","1436","8.7","2.1","8.1","1.7","19.1","2.7","12.0","1.6","18.2","2.1","20.0","2.8","6.8","1.7","4.6","1.2","1.1","0.7","1.3","0.7","36629","2354","46489","2619","(X)","(X)","(X)","(X)","34.7","(X)",
"7950000US5500800","Grant, Green, Iowa, Richland & Lafayette Counties PUMA; Wisconsin","59669","1167","4.1","0.9","3.5","0.8","9.6","1.5","10.8","1.4","13.8","1.3","20.6","1.6","15.7","1.2","14.7","1.4","4.5","0.7","2.6","0.5","59734","2533","72710","2591","36.7","(X)","(X)","(X)","(X)","(X)","37918","1370","2.6","0.8","1.6","0.7","4.8","1.3","8.8","1.5","12.0","1.5","20.4","1.8","20.2","1.7","19.9","1.9","6.0","1.1","3.7","0.8","74825","3325","86619","3596","(X)","(X)","36.3","(X)","(X)","(X)","30039","1143","2.0","0.8","0.9","0.4","3.3","0.8","6.1","1.3","10.3","1.6","18.8","1.7","23.3","2.0","23.5","2.2","7.2","1.2","4.6","1.0","83446","2658","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21751","1306","7.7","1.8","7.8","2.0","18.7","3.0","16.2","2.8","17.4","2.8","20.0","3.0","6.1","1.5","4.2","1.6","1.2","0.5","0.7","0.4","34481","3859","44392","2836","(X)","(X)","(X)","(X)","35.2","(X)",
"7950000US5500900","La Crosse County PUMA, Wisconsin","48175","1115","3.5","1.2","5.1","1.9","8.9","2.3","9.1","2.1","14.6","2.6","22.8","2.9","13.0","2.4","14.5","2.1","4.6","1.3","4.0","1.1","58921","3969","77894","5593","34.0","(X)","(X)","(X)","(X)","(X)","26781","1501","0.9","0.9","2.6","1.8","1.4","1.0","7.0","2.7","8.6","2.1","24.8","4.0","18.6","3.5","22.7","3.3","7.4","2.4","5.9","1.7","81513","6297","99523","6236","(X)","(X)","31.9","(X)","(X)","(X)","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","N","92263","5869","N","N","(X)","(X)","(X)","(X)","(X)","(X)","21394","1582","6.9","2.2","8.1","3.2","19.1","5.0","12.3","3.2","22.2","4.5","20.1","4.0","5.7","2.5","3.5","1.8","0.8","0.7","1.2","1.1","36799","2824","49032","9359","(X)","(X)","(X)","(X)","35.5","(X)",
